ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _klb_single_video_input","Meta: _klb_product_percentage_check","Meta: _klb_product_percentage_type","Meta: _klb_product_percentage_bg_color","Meta: _klb_product_percentage_text_color","Meta: _klb_product_badge_text","Meta: _klb_product_badge_type","Meta: _klb_product_badge_bg_color","Meta: _klb_product_badge_text_color","Meta: _product_360_image_gallery","Meta: fynode_post_views_count","Meta: klb_product_highlights","Meta: klb_product_specification","Meta: klb_delivery_specification","Meta: rank_math_analytic_object_id","Meta: rank_math_internal_links_processed","Meta: _judgeme_api_registered","Meta: fb_product_item_id","Meta: fb_brand","Meta: fb_mpn","Meta: fb_size","Meta: fb_color","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: fb_product_group_id","Meta: klbwl_count","Meta: klbwl_add","Meta: _wc_facebook_sync_enabled_v2","Meta: fb_visibility","Meta: _shopify_product_id","Meta: _shopify_variation_id","Meta: _wp_old_date","Meta: _last_change_time","Meta: rank_math_seo_score","Meta: rank_math_primary_product_brand","Meta: rank_math_primary_product_cat","Meta: rank_math_primary_fb_product_set","Meta: _wc_facebook_sync_enabled","Meta: fb_product_description","Meta: fb_rich_text_description","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: klbwl_remove","Meta: _wc_facebook_product_video_source","Meta: fb_product_images","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wc_facebook_google_product_category","Meta: _wp_desired_post_slug"
2435,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 41",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",41,,0,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,46484413317277,2025-02-12,1769506661
2436,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",42,,0,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,46484413350045,2025-02-12,1769506661
2437,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 43",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",43,,0,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,46484413382813,2025-02-12,1769506661
2438,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",44,,0,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,46484413415581,2025-02-12,1769506661
2439,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 45",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",45,,0,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,46484413448349,2025-02-12,1769506661
2440,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 37",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",37,,0,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,46484413481117,2025-02-12,1769506661
2441,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",38,,0,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,46484413513885,2025-02-12,1769506661
2442,variation,,,"Adidas Campus 00s ""Putty Grey Preloved Blue” - 39",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/7ec81543a1e1.jpg,,,8575714492573-adidas-campus-00s-putty-grey-preloved-blue,,,,,,0,,"Shoe size",39,,0,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,46484413546653,2025-02-12,1769506661
2444,variable,8575714361501-adidas-campus-00s-crystal-white-scarlet,,"Adidas Campus 00s 'Crystal White Scarlet'",1,0,visible,,"<p>Explore the versatile <strong>Adidas Shoes Collection</strong> at <strong>Desert Deal</strong>, where performance meets style. From classic designs to cutting-edge innovations, Adidas footwear is crafted for ultimate comfort, durability, and unmatched support. Whether you're into running, training, or casual streetwear, our collection has something for everyone. Featuring premium materials and Adidas’ signature technology, these shoes ensure you stay ahead in both style and functionality. Shop now and elevate your footwear game with authentic Adidas shoes from Desert Deal!<img src=""https://ae01.alicdn.com/kf/Sbbca14a6906440579c781435dff62dbe8.jpg""><img src=""https://ae01.alicdn.com/kf/Sbf8536912ec04012bd732beca7b19a99I.jpg""><img src=""https://ae01.alicdn.com/kf/S1e3734da63564b988e7cac2db6743f58Y.jpg""><img src=""https://ae01.alicdn.com/kf/S9e788e824fe048b4a9e3cb1fdb733913s.jpg""></p>",,,taxable,,1,,,0,0,,,,,1,,,,"Adidas, All Shoes","adidas, Air Force, Nike",,"https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/6904d153-03d1-404b-8d86-536659fe2756-scaled.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/d8e1762e-bc16-4eea-8925-67f254fea3c4-scaled.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/66b3c48c-aea4-42bb-a02b-6ec69309b37e-scaled.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/6e0eb45b-df6b-4068-9424-fe82839a98f8-scaled.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/8006090d-83ad-4e64-b53f-6f347014a001-scaled.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/main-square_540x_348333fa-49c6-4571-ade0-17e933ca0458.jpg",,,,,,,,,0,,"Shoe size","40, 41, 42, 43, 44, 45, 37, 38, 39",0,0,,,,,,,,,,,560,,,,,1,1,,,,,,,,,,,8892817354177531,,,yes,yes,8575714361501,,,
2445,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",40,,0,,,,,,,,,,,,,,,,,,9641148315922925,,,40,,,,,,,,,,,,,46484412104861,2025-02-12,1769506661
2446,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 41",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",41,,0,,,,,,,,,,,,,,,,,,9515716491824678,,,41,,,,,,,,,,,,,46484412137629,2025-02-12,1769506661
2447,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",42,,0,,,,,,,,,,,,,,,,,,9085422611554095,,,42,,,,,,,,,,,,,46484412170397,2025-02-12,1769506661
2448,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 43",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",43,,0,,,,,,,,,,,,,,,,,,9137662792966901,,,43,,,,,,,,,,,,,46484412203165,2025-02-12,1769506661
2449,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",44,,0,,,,,,,,,,,,,,,,,,9768844493147970,,,44,,,,,,,,,,,,,46484412235933,2025-02-12,1769506652
2450,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 45",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",45,,0,,,,,,,,,,,,,,,,,,9036653676413114,,,45,,,,,,,,,,,,,46484412268701,2025-02-12,1769506652
2451,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 37",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",37,,0,,,,,,,,,,,,,,,,,,9280670138716479,,,37,,,,,,,,,,,,,46484412301469,2025-02-12,1769506652
2452,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",38,,0,,,,,,,,,,,,,,,,,,28590563040559150,,,38,,,,,,,,,,,,,46484412334237,2025-02-12,1769506652
2453,variation,,,"Adidas Campus 00s 'Crystal White Scarlet' - 39",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/6e9a1b7b-5918-4c56-96e7-89919ecdc7d1-scaled.jpg,,,8575714361501-adidas-campus-00s-crystal-white-scarlet,,,,,,0,,"Shoe size",39,,0,,,,,,,,,,,,,,,,,,9436117056445759,,,39,,,,,,,,,,,,,46484412367005,2025-02-12,1769506652
2454,variable,8575714656413-adidas-campus-00s-amber-tint,,"Adidas Campus 00s Amber Tint",1,0,visible,,"<p>Explore the versatile <strong>Adidas Shoes Collection</strong> at <strong>Desert Deal</strong>, where performance meets style. From classic designs to cutting-edge innovations, Adidas footwear is crafted for ultimate comfort, durability, and unmatched support. Whether you're into running, training, or casual streetwear, our collection has something for everyone. Featuring premium materials and Adidas’ signature technology, these shoes ensure you stay ahead in both style and functionality. Shop now and elevate your footwear game with authentic Adidas shoes from Desert Deal!<img src=""https://ae01.alicdn.com/kf/Sbbca14a6906440579c781435dff62dbe8.jpg""><img src=""https://ae01.alicdn.com/kf/Sbf8536912ec04012bd732beca7b19a99I.jpg""><img src=""https://ae01.alicdn.com/kf/S1e3734da63564b988e7cac2db6743f58Y.jpg""><img src=""https://ae01.alicdn.com/kf/S9e788e824fe048b4a9e3cb1fdb733913s.jpg""></p>",,,taxable,,1,,,0,0,,,,,1,,,,"Adidas, All Shoes","adidas, Air Force, Nike",,"https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_02_standard_hover.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_03_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_04_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_05_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_41_detail.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_42_detail.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_06_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_09_standard.jpg",,,,,,,,,0,,"Shoe size","40, 41, 42, 43, 44, 45, 36, 37, 38, 39",0,0,,,,,,,,,,,319,,,,,1,1,,,,,,,,,,,,,,yes,yes,8575714656413,,,
2455,variation,,,"Adidas Campus 00s Amber Tint - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",40,,0,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,46484414103709,2025-02-12,1769506652
2456,variation,,,"Adidas Campus 00s Amber Tint - 41",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",41,,0,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,46484414136477,2025-02-12,1769506652
2457,variation,,,"Adidas Campus 00s Amber Tint - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",42,,0,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,46484414169245,2025-02-12,1769506652
2458,variation,,,"Adidas Campus 00s Amber Tint - 43",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",43,,0,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,46484414202013,2025-02-12,1769506652
2459,variation,,,"Adidas Campus 00s Amber Tint - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",44,,0,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,46484414234781,2025-02-12,1769506652
2460,variation,,,"Adidas Campus 00s Amber Tint - 45",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",45,,0,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,46484414267549,2025-02-12,1769506652
2461,variation,,,"Adidas Campus 00s Amber Tint - 36",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",36,,0,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,46484414300317,2025-02-12,1769506652
2462,variation,,,"Adidas Campus 00s Amber Tint - 37",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",37,,0,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,46484414333085,2025-02-12,1769506652
2463,variation,,,"Adidas Campus 00s Amber Tint - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",38,,0,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,46484414365853,2025-02-12,1769506652
2465,variation,,,"Adidas Campus 00s Amber Tint - 39",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/GY9474_01_standard.jpg,,,8575714656413-adidas-campus-00s-amber-tint,,,,,,0,,"Shoe size",39,,0,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,46484414398621,2025-02-12,1769506652
2466,variable,8575714066589-adidas-campus-00s-black,,"Adidas Campus 00s Black",1,0,visible,,"<p>Explore the versatile <strong>Adidas Shoes Collection</strong> at <strong>Desert Deal</strong>, where performance meets style. From classic designs to cutting-edge innovations, Adidas footwear is crafted for ultimate comfort, durability, and unmatched support. Whether you're into running, training, or casual streetwear, our collection has something for everyone. Featuring premium materials and Adidas’ signature technology, these shoes ensure you stay ahead in both style and functionality. Shop now and elevate your footwear game with authentic Adidas shoes from Desert Deal!<img src=""https://ae01.alicdn.com/kf/Sbbca14a6906440579c781435dff62dbe8.jpg""><img src=""https://ae01.alicdn.com/kf/Sbf8536912ec04012bd732beca7b19a99I.jpg""><img src=""https://ae01.alicdn.com/kf/S1e3734da63564b988e7cac2db6743f58Y.jpg""><img src=""https://ae01.alicdn.com/kf/S9e788e824fe048b4a9e3cb1fdb733913s.jpg""></p>",,,taxable,,1,,,0,0,,,,,1,,,,"Adidas, All Shoes","adidas, Air Force, Nike",,"https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_04_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_05_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_06_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_02_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_03_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_42_detail.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_41_detail.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_09_standard.jpg",,,,,,,,,0,,"Shoe size","40, 41, 42, 43, 44, 45, 37, 38, 39",0,0,,,,,,,,,,,458,,,,,1,1,,,,,,,,,,,,3,1759572224,yes,yes,8575714066589,,,
2467,variation,,,"Adidas Campus 00s Black - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",40,,0,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,46484411056285,2025-02-12,1769506652
2468,variation,,,"Adidas Campus 00s Black - 41",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",41,,0,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,46484411089053,2025-02-12,1769506652
2469,variation,,,"Adidas Campus 00s Black - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",42,,0,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,46484411121821,2025-02-12,1769506652
2470,variation,,,"Adidas Campus 00s Black - 43",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",43,,0,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,46484411154589,2025-02-12,1769506646
2471,variation,,,"Adidas Campus 00s Black - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",44,,0,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,46484411187357,2025-02-12,1769506646
2472,variation,,,"Adidas Campus 00s Black - 45",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",45,,0,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,46484411220125,2025-02-12,1769506646
2473,variation,,,"Adidas Campus 00s Black - 37",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",37,,0,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,46484411252893,2025-02-12,1769506646
2474,variation,,,"Adidas Campus 00s Black - 38",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",38,,0,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,46484411285661,2025-02-12,1769506646
2475,variation,,,"Adidas Campus 00s Black - 39",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/ID2064_01_standard.jpg,,,8575714066589-adidas-campus-00s-black,,,,,,0,,"Shoe size",39,,0,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,46484411318429,2025-02-12,1769506646
2478,variable,8575714164893-adidas-campus-00s-sky-blur-and-grey,,"Adidas Campus 00s Black and White",1,0,visible,,"<p>Explore the versatile <strong>Adidas Shoes Collection</strong> at <strong>Desert Deal</strong>, where performance meets style. From classic designs to cutting-edge innovations, Adidas footwear is crafted for ultimate comfort, durability, and unmatched support. Whether you're into running, training, or casual streetwear, our collection has something for everyone. Featuring premium materials and Adidas’ signature technology, these shoes ensure you stay ahead in both style and functionality. Shop now and elevate your footwear game with authentic Adidas shoes from Desert Deal!<img src=""https://ae01.alicdn.com/kf/Sbbca14a6906440579c781435dff62dbe8.jpg""><img src=""https://ae01.alicdn.com/kf/Sbf8536912ec04012bd732beca7b19a99I.jpg""><img src=""https://ae01.alicdn.com/kf/S1e3734da63564b988e7cac2db6743f58Y.jpg""><img src=""https://ae01.alicdn.com/kf/S9e788e824fe048b4a9e3cb1fdb733913s.jpg""></p>",,,taxable,,1,,,0,0,,,,,1,,,,"Adidas, All Shoes","adidas, Air Force, Nike",,"https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_01_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_04_standard.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_02_standard_hover.jpg, https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_03_standard.jpg",,,,,,,,,0,,"Shoe size","40, 41, 42, 43, 44, 45, 37, 38, 39",0,0,,,,,,,,,,,392,,,,,1,1,,,,,,,,,,,,,,yes,yes,8575714164893,,,
2479,variation,,,"Adidas Campus 00s Black and White - 40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_01_standard.jpg,,,8575714164893-adidas-campus-00s-sky-blur-and-grey,,,,,,0,,"Shoe size",40,,0,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,46484411482269,2025-02-12,1769506645
2480,variation,,,"Adidas Campus 00s Black and White - 41",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_01_standard.jpg,,,8575714164893-adidas-campus-00s-sky-blur-and-grey,,,,,,0,,"Shoe size",41,,0,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,46484411515037,2025-02-12,1769506645
2481,variation,,,"Adidas Campus 00s Black and White - 42",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_01_standard.jpg,,,8575714164893-adidas-campus-00s-sky-blur-and-grey,,,,,,0,,"Shoe size",42,,0,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,46484411547805,2025-02-12,1769506645
2482,variation,,,"Adidas Campus 00s Black and White - 43",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_01_standard.jpg,,,8575714164893-adidas-campus-00s-sky-blur-and-grey,,,,,,0,,"Shoe size",43,,0,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,46484411580573,2025-02-12,1769506645
2483,variation,,,"Adidas Campus 00s Black and White - 44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,119.00,249.00,,,,https://desertsdeals.com/wp-content/uploads/2025/02/Campus_00s_Shoes_White_IF8761_01_standard.jpg,,,8575714164893-adidas-campus-00s-sky-blur-and-grey,,,,,,0,,"Shoe size",44,,0,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,46484411613341,2025-02-12,1769506645
